CODIGO;CODIGO_BARRAS;NOME_PRODUTO;UN_MEDIDA;Estoque;PRECO_FORNECEDOR;PRECO_CUSTO;PRECO_MINIMO_VENDA;PRECO_VENDA;NCM;COD_SITUACAO T._ICM;CSOSN;ALICOTA_ICMS;REDUCAO_ICMS;MVA
8422;7,89E+12;*TECPLUS IMPERMEABILIZANTE 1L QUARTZOLIT;UND;7.0;5.77;5.77;8.9;8.9;3824.40.00;0.0;102.0;18.0;0.0;0.0
8423;7,89E+12;*TECPLUS IMPERMEABILIZANTE 3.6LT QUARTZOLIT;GL;4.0;14.82;14.82;22.5;22.5;3824.40.00;0.0;102.0;18.0;0.0;0.0
8423;8423;*TECPLUS IMPERMEABILIZANTE 3.6LT QUARTZOLIT;GL;4.0;14.82;14.82;22.5;22.5;3824.40.00;0.0;102.0;18.0;0.0;0.0
8424;7,90E+12;"""*TELA GALINHEIRO 1.50MT BELGO FIO23 2""""""";MT;0.0;3.73;3.76;6.5;6.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8424;8424;"""*TELA GALINHEIRO 1.50MT BELGO FIO23 2""""""";MT;0.0;3.73;3.76;6.5;6.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8425;139278;*TELA GALINHEIRO 1.50MT FIO23 MORLAN;MT;3500000.0;4.29;4.3;7.0;7.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8425;8425;*TELA GALINHEIRO 1.50MT FIO23 MORLAN;MT;3500000.0;4.29;4.3;7.0;7.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8426;12059;"""*TELA GALINHEIRO 1.50MT SIGMA BWG23 2""""""";MT;2.0;2.43;3.18;5.49;5.49;7314.41.00;60.0;500.0;0.0;0.0;0.0
8426;8426;"""*TELA GALINHEIRO 1.50MT SIGMA BWG23 2""""""";MT;2.0;2.43;3.18;5.49;5.49;7314.41.00;60.0;500.0;0.0;0.0;0.0
8427;19711;*TELA ;MT;0.0;1.0;1.0;1.0;1.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8427;8427;*TELA ;MT;0.0;1.0;1.0;1.0;1.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8428;48825;TELA GALINHEIRO 1.50MT X 23 X 2 THOR;MT;0.0;4.13;4.13;6.0;6.7;7314.41.00;60.0;500.0;0.0;0.0;0.0
8428;8428;TELA GALINHEIRO 1.50MT X 23 X 2 THOR;MT;0.0;4.13;4.13;6.0;6.7;7314.41.00;60.0;500.0;0.0;0.0;0.0
8429;7,89E+12;*TELA GALINHEIRO 1.80MT FIO23 VONDER;MT;0.0;4.25;4.29;6.55;7.2;7314.41.00;60.0;500.0;0.0;0.0;0.0
8429;8429;*TELA GALINHEIRO 1.80MT FIO23 VONDER;MT;0.0;4.25;4.29;6.55;7.2;7314.41.00;60.0;500.0;0.0;0.0;0.0
8430;332;*TELA GALINHEIRO 1.8MT X 23 X 1 BELGO;MT;7500000.0;3.72;3.72;9.0;9.99;7314.41.00;60.0;500.0;0.0;0.0;0.0
8430;8430;*TELA GALINHEIRO 1.8MT X 23 X 1 BELGO;MT;7500000.0;3.72;3.72;9.0;9.99;7314.41.00;60.0;500.0;0.0;0.0;0.0
8431;635633;TELA GALINHEIRO 1.50MT FIO23 VONDER;MT;0.0;4.18;4.18;6.0;6.7;7314.41.00;60.0;500.0;0.0;0.0;0.0
8431;8431;TELA GALINHEIRO 1.50MT FIO23 VONDER;MT;0.0;4.18;4.18;6.0;6.7;7314.41.00;60.0;500.0;0.0;0.0;0.0
8431;635633;TELA GALINHEIRO 1.50MT FIO23 VONDER;MT;100.0;4.18;4.18;6.0;6.7;7314.41.00;60.0;500.0;0.0;0.0;0.0
8431;8431;TELA GALINHEIRO 1.50MT FIO23 VONDER;MT;100.0;4.18;4.18;6.0;6.7;7314.41.00;60.0;500.0;0.0;0.0;0.0
8432;11761;*TELA GALV 1.0X10M PENEIRA MALHA(06)F-0.51 SIGMA;MT;2300000.0;14.16;18.56;32.0;32.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8432;8432;*TELA GALV 1.0X10M PENEIRA MALHA(06)F-0.51 SIGMA;MT;2300000.0;14.16;18.56;32.0;32.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8433;8433;*TELA MOSQUIT BRANCA 1.00MT ROMA;MT;0.0;2.53;2.53;4.0;4.0;5407.72.00;0.0;102.0;18.0;0.0;0.0
8433;600891;*TELA MOSQUIT BRANCA 1.00MT ROMA;MT;0.0;2.53;2.53;4.0;4.0;5407.72.00;0.0;102.0;18.0;0.0;0.0
8434;270789;TELA MOSQUITO BRANCA 1.00MT NORTENE;MT;40500000.0;3.03;3.03;5.0;5.8;5408.23.00;0.0;102.0;18.0;0.0;0.0
8434;8434;TELA MOSQUITO BRANCA 1.00MT NORTENE;MT;40500000.0;3.03;3.03;5.0;5.8;5408.23.00;0.0;102.0;18.0;0.0;0.0
8434;270789;TELA MOSQUITO BRANCA 1.00MT NORTENE;MT;0.0;3.03;3.03;5.0;5.8;5408.23.00;0.0;102.0;18.0;0.0;0.0
8434;8434;TELA MOSQUITO BRANCA 1.00MT NORTENE;MT;0.0;3.03;3.03;5.0;5.8;5408.23.00;0.0;102.0;18.0;0.0;0.0
8435;270796;*TELA MOSQUIT VERDE 1.00MT NORTENE;MT;0.0;1.86;1.86;3.0;3.0;5407.72.00;0.0;102.0;18.0;0.0;0.0
8435;8435;*TELA MOSQUIT VERDE 1.00MT NORTENE;MT;0.0;1.86;1.86;3.0;3.0;5407.72.00;0.0;102.0;18.0;0.0;0.0
8436;7,89E+12;*TELA MOSQUITEIRO VERDE 1.0X50M VONDER;MT;15.0;1.56;1.56;3.35;3.35;5408.23.00;0.0;102.0;18.0;0.0;0.0
8436;8436;*TELA MOSQUITEIRO VERDE 1.0X50M VONDER;MT;15.0;1.56;1.56;3.35;3.35;5408.23.00;0.0;102.0;18.0;0.0;0.0
8437;7,89E+12;*TELA MOSQUITEIRO VERDE 1.5X50M VONDER;MT;0.0;2.33;2.33;4.99;4.99;5408.23.00;0.0;102.0;18.0;0.0;0.0
8437;8437;*TELA MOSQUITEIRO VERDE 1.5X50M VONDER;MT;0.0;2.33;2.33;4.99;4.99;5408.23.00;0.0;102.0;18.0;0.0;0.0
8438;7,90E+12;*TELA MOSQUITEIRO/FACHADA BRANCA 1.0MT VONDER;MT;30400000.0;3.96;3.96;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8438;8438;*TELA MOSQUITEIRO/FACHADA BRANCA 1.0MT VONDER;MT;30400000.0;3.96;3.96;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8439;7,90E+12;*TELA MOSQUITEIRO/FACHADA BRANCA 1.20MT VONDER;MT;0.0;3.11;3.11;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8439;8439;*TELA MOSQUITEIRO/FACHADA BRANCA 1.20MT VONDER;MT;0.0;3.11;3.11;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8440;7,90E+12;"*TELA PINTEIRO 1""X24X1.50MT VONDER";MT;0.0;5.32;5.36;11.5;11.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8440;8440;"*TELA PINTEIRO 1""X24X1.50MT VONDER";MT;0.0;5.32;5.36;11.5;11.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8441;7,89E+12;*TELA PINTEIRO 1.20MT FIO 22 VONDER;MT;10300000.0;6.03;7.58;13.5;13.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8441;8441;*TELA PINTEIRO 1.20MT FIO 22 VONDER;MT;10300000.0;6.03;7.58;13.5;13.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8442;7,89E+12;*TELA PINTEIRO 1.50MT FIO 24 MORLAN;MT;0.0;4.32;4.36;7.4;7.4;7314.41.00;60.0;500.0;0.0;0.0;0.0
8442;8442;*TELA PINTEIRO 1.50MT FIO 24 MORLAN;MT;0.0;4.32;4.36;7.4;7.4;7314.41.00;60.0;500.0;0.0;0.0;0.0
8443;7,90E+12;TELA PINTEIRO 1.0MT FIO24 MORLAN;MT;0.0;4.95;4.95;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8443;8443;TELA PINTEIRO 1.0MT FIO24 MORLAN;MT;0.0;4.95;4.95;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8443;7,90E+12;TELA PINTEIRO 1.0MT FIO24 MORLAN;MT;50.0;4.95;4.95;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8443;8443;TELA PINTEIRO 1.0MT FIO24 MORLAN;MT;50.0;4.95;4.95;8.0;8.9;5407.10.19;0.0;102.0;18.0;0.0;0.0
8444;7,90E+12;*TELA TAPUME EXTRUSADA LJ 1.20X50M ROMA;MT;100.0;2.01;2.02;3.0;3.0;3925.90.90;60.0;500.0;0.0;0.0;0.0
8444;8444;*TELA TAPUME EXTRUSADA LJ 1.20X50M ROMA;MT;100.0;2.01;2.02;3.0;3.0;3925.90.90;60.0;500.0;0.0;0.0;0.0
8445;11564;"""*TELA VIVEIRO 1.00M SIGMA BWG26 1/2"""" AR HEXA""";MT;300000.0;3.4;4.45;8.89;8.89;7314.41.00;60.0;500.0;0.0;0.0;0.0
8445;8445;"""*TELA VIVEIRO 1.00M SIGMA BWG26 1/2"""" AR HEXA""";MT;300000.0;3.4;4.45;8.89;8.89;7314.41.00;60.0;500.0;0.0;0.0;0.0
8446;7,90E+12;*TELA VIVEIRO;MT;0.0;1.0;1.0;1.0;1.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8446;8446;*TELA VIVEIRO;MT;0.0;1.0;1.0;1.0;1.0;7314.41.00;60.0;500.0;0.0;0.0;0.0
8447;32901;TELA VIVEIRO 1.00MT FIO26 1/2 MORLAN;MT;0.0;7.91;7.91;12.0;13.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8447;8447;TELA VIVEIRO 1.00MT FIO26 1/2 MORLAN;MT;0.0;7.91;7.91;12.0;13.5;7314.41.00;60.0;500.0;0.0;0.0;0.0
8448;7,89E+12;*TELA VIVEIRO 1.00MT VONDER;MT;0.0;3.79;4.35;13.49;13.49;7314.41.00;60.0;500.0;0.0;0.0;0.0
8448;8448;*TELA VIVEIRO 1.00MT VONDER;MT;0.0;3.79;4.35;13.49;13.49;7314.41.00;60.0;500.0;0.0;0.0;0.0
8449;4214;*TELA VIVEIRO PVC 1.0X50M PRETA;MT;0.0;2.2;2.2;3.5;3.5;5407.72.00;0.0;102.0;18.0;0.0;0.0
8449;8449;*TELA VIVEIRO PVC 1.0X50M PRETA;MT;0.0;2.2;2.2;3.5;3.5;5407.72.00;0.0;102.0;18.0;0.0;0.0
8450;170;*TELHA ETERNIT 0.50 X 2.44 4MM;PC;0.0;11.0;11.0;13.49;13.49;7326.19.00;60.0;500.0;18.0;0.0;0.0
8450;8450;*TELHA ETERNIT 0.50 X 2.44 4MM;PC;0.0;11.0;11.0;13.49;13.49;7326.19.00;60.0;500.0;18.0;0.0;0.0
8451;13852;*TELHA FORTLEV TRANSPARENTE 2.44 X 0.50  4MM;PC;0.0;21.19;21.19;28.89;28.89;3921.90.19;60.0;500.0;18.0;0.0;0.0
8451;8451;*TELHA FORTLEV TRANSPARENTE 2.44 X 0.50  4MM;PC;0.0;21.19;21.19;28.89;28.89;3921.90.19;60.0;500.0;18.0;0.0;0.0
8452;117830;*TELHA TRANSPARENTE FIBRA 2ONDAS 0.36X0.51 COLON;UND;0.0;4.97;4.97;20.0;22.5;3921.19.00;60.0;500.0;0.0;0.0;0.0
8452;8452;*TELHA TRANSPARENTE FIBRA 2ONDAS 0.36X0.51 COLON;UND;0.0;4.97;4.97;20.0;22.5;3921.19.00;60.0;500.0;0.0;0.0;0.0
8453;64067;*TELHA TRANSPARETE PP 2 ONDAS 36X52CM;UND;0.0;4.74;4.74;20.0;22.5;3921.19.00;60.0;500.0;0.0;0.0;0.0
8453;8453;*TELHA TRANSPARETE PP 2 ONDAS 36X52CM;UND;0.0;4.74;4.74;20.0;22.5;3921.19.00;60.0;500.0;0.0;0.0;0.0
8454;7,90E+12;"""*TESOURA CABELEIREIRO 7"""" BRASFORT""";UND;3.0;6.32;6.32;10.5;10.5;8213.00.00;60.0;500.0;18.0;0.0;0.0
8454;8454;"""*TESOURA CABELEIREIRO 7"""" BRASFORT""";UND;3.0;6.32;6.32;10.5;10.5;8213.00.00;60.0;500.0;18.0;0.0;0.0
8455;7,90E+12;"""*TESOURA CHAPA CORTE 10"""" CORTAG""";PC;0.0;16.72;16.72;27.99;27.99;8213.00.00;60.0;500.0;18.0;0.0;0.0
8455;8455;"""*TESOURA CHAPA CORTE 10"""" CORTAG""";PC;0.0;16.72;16.72;27.99;27.99;8213.00.00;60.0;500.0;18.0;0.0;0.0
8456;38548089065;*TESOURA CHAPA CORTE IRWIN;PC;0.0;56.31;56.31;77.89;77.89;8203.30.00;0.0;102.0;18.0;0.0;0.0
8456;8456;*TESOURA CHAPA CORTE IRWIN;PC;0.0;56.31;56.31;77.89;77.89;8203.30.00;0.0;102.0;18.0;0.0;0.0
8457;7,89E+12;"""*TESOURA CHAPA RETA 10"""" VONDER""";UND;1.0;29.88;33.46;51.99;51.99;8213.00.00;60.0;500.0;18.0;0.0;0.0
8457;8457;"""*TESOURA CHAPA RETA 10"""" VONDER""";UND;1.0;29.88;33.46;51.99;51.99;8213.00.00;60.0;500.0;18.0;0.0;0.0
8458;7,89E+12;"""*TESOURA CORTA VERGALHAO 36"""" VONDER PLUS""";UND;0.0;258.12;278.77;439.0;439.0;8203.30.00;0.0;102.0;18.0;0.0;0.0
8458;8458;"""*TESOURA CORTA VERGALHAO 36"""" VONDER PLUS""";UND;0.0;258.12;278.77;439.0;439.0;8203.30.00;0.0;102.0;18.0;0.0;0.0
8459;7,90E+12;*TESOURA FUNILEIRO RETO 250MM BRASFORT;UND;0.0;38.69;38.69;66.9;66.9;8203.30.00;0.0;102.0;18.0;0.0;0.0
8459;8459;*TESOURA FUNILEIRO RETO 250MM BRASFORT;UND;0.0;38.69;38.69;66.9;66.9;8203.30.00;0.0;102.0;18.0;0.0;0.0
8460;7,89E+12;*TESOURA GRAMA 12 TRAMON.78330/125;UND;1.0;30.35;30.35;47.0;47.0;8201.60.00;0.0;102.0;18.0;0.0;0.0
8460;8460;*TESOURA GRAMA 12 TRAMON.78330/125;UND;1.0;30.35;30.35;47.0;47.0;8201.60.00;0.0;102.0;18.0;0.0;0.0
8461;7,90E+12;"""*TESOURA PODA 7"""" PREMIUN""";UND;0.0;8.37;10.04;16.0;16.0;8201.50.00;0.0;102.0;18.0;0.0;0.0
8461;8461;"""*TESOURA PODA 7"""" PREMIUN""";UND;0.0;8.37;10.04;16.0;16.0;8201.50.00;0.0;102.0;18.0;0.0;0.0
8462;7,89E+12;*TESOURA PODA C/PLAST TRAMONTINA;UND;5.0;18.71;18.72;31.8;33.5;8201.50.00;0.0;102.0;18.0;0.0;0.0
8462;8462;*TESOURA PODA C/PLAST TRAMONTINA;UND;5.0;18.71;18.72;31.8;33.5;8201.50.00;0.0;102.0;18.0;0.0;0.0
8463;7,90E+12;*TESTE PH/CLORO PISCINA HIDROALL;UND;0.0;30.5;30.6;53.05;55.9;3822.12.00;0.0;102.0;18.0;0.0;0.0
8463;8463;*TESTE PH/CLORO PISCINA HIDROALL;UND;0.0;30.5;30.6;53.05;55.9;3822.12.00;0.0;102.0;18.0;0.0;0.0
8464;8464;*TEXTURA RUSTICA BRANCA 20KG ITATIUNGA GRAND RISQU;SC;0.0;45.05;47.05;60.0;66.9;3214.90.00;60.0;500.0;0.0;0.0;0.0
8464;TXRBRO2003;*TEXTURA RUSTICA BRANCA 20KG ITATIUNGA GRAND RISQU;SC;0.0;45.05;47.05;60.0;66.9;3214.90.00;60.0;500.0;0.0;0.0;0.0
8465;307LT;*TEXTURA RUSTICA BRANCA LATA 27.5KG FUTURA;LAT;0.0;54.0;54.0;108.0;108.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
8465;8465;*TEXTURA RUSTICA BRANCA LATA 27.5KG FUTURA;LAT;0.0;54.0;54.0;108.0;108.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
8466;8466;*TEXTURA RUSTICA NATURAL 20KG ITATIUNGA;SC;0.0;38.24;40.24;53.0;58.9;3214.90.00;60.0;500.0;0.0;0.0;0.0
8466;TXRCZA2002;*TEXTURA RUSTICA NATURAL 20KG ITATIUNGA;SC;0.0;38.24;40.24;53.0;58.9;3214.90.00;60.0;500.0;0.0;0.0;0.0
8467;7,91E+12;*THINNER 450ML SOLUT 201;LT;0.0;5.7;5.7;9.32;9.9;8204.11.00;0.0;102.0;18.0;0.0;0.0
8467;8467;*THINNER 450ML SOLUT 201;LT;0.0;5.7;5.7;9.32;9.9;8204.11.00;0.0;102.0;18.0;0.0;0.0
8468;7,43E+11;*THINNER 450ML SOLVEZAN;UND;0.0;4.85;4.85;7.5;7.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8468;8468;*THINNER 450ML SOLVEZAN;UND;0.0;4.85;4.85;7.5;7.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8469;8469;*THINNER ;UND;0.0;10.15;10.15;14.0;15.9;3814.00.90;0.0;102.0;18.0;0.0;0.0
8469;8469;*THINNER ;UND;0.0;10.15;10.15;14.0;15.9;3814.00.90;0.0;102.0;18.0;0.0;0.0
8470;7,90E+12;*THINNER 900ML 2750 ECO ANJO;LT;0.0;12.87;12.87;21.5;22.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8470;8470;*THINNER 900ML 2750 ECO ANJO;LT;0.0;12.87;12.87;21.5;22.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8471;7,90E+12;*THINNER 900ML ITAQUA;LT;0.0;10.72;10.73;17.85;18.0;3814.00.90;0.0;102.0;18.0;0.0;0.0
8471;8471;*THINNER 900ML ITAQUA;LT;0.0;10.72;10.73;17.85;18.0;3814.00.90;0.0;102.0;18.0;0.0;0.0
8472;7,90E+12;*THINNER ALPAR 450ML;UND;0.0;5.54;5.54;7.5;7.5;2707.50.00;0.0;102.0;18.0;0.0;0.0
8472;8472;*THINNER ALPAR 450ML;UND;0.0;5.54;5.54;7.5;7.5;2707.50.00;0.0;102.0;18.0;0.0;0.0
8473;7,90E+12;*THINNER ANJO 450ML;UND;0.0;13.75;13.75;22.5;22.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8473;8473;*THINNER ANJO 450ML;UND;0.0;13.75;13.75;22.5;22.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8474;464180;THINNER ANJO 900ML 2750;LT;23.0;12.99;12.99;18.52;20.0;3814.00.90;0.0;102.0;18.0;0.0;0.0
8474;8474;THINNER ANJO 900ML 2750;LT;23.0;12.99;12.99;18.52;20.0;3814.00.90;0.0;102.0;18.0;0.0;0.0
8474;464180;THINNER ANJO 900ML 2750;LT;0.0;12.99;12.99;18.52;20.0;3814.00.90;0.0;102.0;18.0;0.0;0.0
8474;8474;THINNER ANJO 900ML 2750;LT;0.0;12.99;12.99;18.52;20.0;3814.00.90;0.0;102.0;18.0;0.0;0.0
8475;7,90E+12;*THINNER BRAS 900ML;LT;0.0;7.8;7.8;13.5;13.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8475;8475;*THINNER BRAS 900ML;LT;0.0;7.8;7.8;13.5;13.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8476;7,91E+12;*THINNER 900ML SOLUT;ML;0.0;14.78;14.78;22.5;22.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8476;8476;*THINNER 900ML SOLUT;ML;0.0;14.78;14.78;22.5;22.5;3814.00.90;0.0;102.0;18.0;0.0;0.0
8477;7,90E+12;*TINTA 15L AREIA HIPERCOR;BD;0.0;37.9;43.2;75.89;75.89;3209.10.10;0.0;102.0;18.0;0.0;0.0
8477;8477;*TINTA 15L AREIA HIPERCOR;BD;0.0;37.9;43.2;75.89;75.89;3209.10.10;0.0;102.0;18.0;0.0;0.0
8478;45402;TINTA 15L AREIA PINTALAR IQUINE;BD;0.0;85.98;85.98;110.0;124.0;3209.10.10;60.0;500.0;0.0;0.0;0.0
8478;8478;TINTA 15L AREIA PINTALAR IQUINE;BD;0.0;85.98;85.98;110.0;124.0;3209.10.10;60.0;500.0;0.0;0.0;0.0
8479;43187;TINTA 15L BR NEVE PINTALAR BALDE IQUINE ACR;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8479;8479;TINTA 15L BR NEVE PINTALAR BALDE IQUINE ACR;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8479;43187;TINTA 15L BR NEVE PINTALAR BALDE IQUINE ACR;BD;20.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8479;8479;TINTA 15L BR NEVE PINTALAR BALDE IQUINE ACR;BD;20.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8480;8480;*TINTA 15L;LT;0.0;47.78;50.79;110.0;123.0;3209.10.10;0.0;102.0;18.0;0.0;0.0
8480;7,89E+12;*TINTA 15L;LT;0.0;47.78;50.79;110.0;123.0;3209.10.10;0.0;102.0;18.0;0.0;0.0
8481;7,90E+12;*TINTA 15L BRANCO NEVE HIPERCOR;BD;1.0;37.9;43.2;75.89;75.89;3209.10.10;0.0;102.0;18.0;0.0;0.0
8481;8481;*TINTA 15L BRANCO NEVE HIPERCOR;BD;1.0;37.9;43.2;75.89;75.89;3209.10.10;0.0;102.0;18.0;0.0;0.0
8482;7,90E+12;*TINTA 15L CAMURCA HIPERCOR;BD;1.0;37.9;43.2;75.89;75.89;3209.10.10;0.0;102.0;18.0;0.0;0.0
8482;8482;*TINTA 15L CAMURCA HIPERCOR;BD;1.0;37.9;43.2;75.89;75.89;3209.10.10;0.0;102.0;18.0;0.0;0.0
8483;7,89E+12;*TINTA ;LT;0.0;1.0;1.0;1.0;1.0;3209.10.10;60.0;500.0;0.0;0.0;0.0
8483;8483;*TINTA ;LT;0.0;1.0;1.0;1.0;1.0;3209.10.10;60.0;500.0;0.0;0.0;0.0
8484;45372;TINTA 15L MARFIM PINTALAR IQUINE;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8484;8484;TINTA 15L MARFIM PINTALAR IQUINE;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8484;45372;TINTA 15L MARFIM PINTALAR IQUINE;BD;8.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8484;8484;TINTA 15L MARFIM PINTALAR IQUINE;BD;8.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8485;45396;TINTA 15L PEROLA PINTALAR IQUINE;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8485;8485;TINTA 15L PEROLA PINTALAR IQUINE;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8485;45396;TINTA 15L PEROLA PINTALAR IQUINE;BD;4.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8485;8485;TINTA 15L PEROLA PINTALAR IQUINE;BD;4.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8486;43507;TINTA 15LT BR GELO PINTALAR IQUENE;BD;0.0;74.89;74.89;110.0;124.9;3209.10.10;60.0;500.0;0.0;0.0;0.0
8486;8486;TINTA 15LT BR GELO PINTALAR IQUENE;BD;0.0;74.89;74.89;110.0;124.9;3209.10.10;60.0;500.0;0.0;0.0;0.0
8486;43507;TINTA 15LT BR GELO PINTALAR IQUENE;BD;19.0;74.89;74.89;110.0;124.9;3209.10.10;60.0;500.0;0.0;0.0;0.0
8486;8486;TINTA 15LT BR GELO PINTALAR IQUENE;BD;19.0;74.89;74.89;110.0;124.9;3209.10.10;60.0;500.0;0.0;0.0;0.0
8487;45389;TINTA 15LT PALHA PINTALAR BALDE IQUINE;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8487;8487;TINTA 15LT PALHA PINTALAR BALDE IQUINE;BD;0.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8487;45389;TINTA 15LT PALHA PINTALAR BALDE IQUINE;BD;5.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8487;8487;TINTA 15LT PALHA PINTALAR BALDE IQUINE;BD;5.0;74.89;74.89;110.0;124.5;3209.10.10;60.0;500.0;0.0;0.0;0.0
8488;901;*TINTA 18 LT AMARELO VANILA HIPERCOR;BD;0.0;45.9;52.32;78.99;78.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8488;8488;*TINTA 18 LT AMARELO VANILA HIPERCOR;BD;0.0;45.9;52.32;78.99;78.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8489;7,90E+12;*TINTA 18 LT AREIA HIPERCOR;BD;0.0;43.35;49.41;78.99;78.99;3209.10.10;0.0;102.0;18.0;0.0;0.0
8489;8489;*TINTA 18 LT AREIA HIPERCOR;BD;0.0;43.35;49.41;78.99;78.99;3209.10.10;0.0;102.0;18.0;0.0;0.0
8490;903;*TINTA 18 LT AZUL CEU HIPERCOR;BD;0.0;45.9;52.32;78.99;78.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8490;8490;*TINTA 18 LT AZUL CEU HIPERCOR;BD;0.0;45.9;52.32;78.99;78.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8491;904;*TINTA 18 LT AZUL PAVAO HIPERCOR;BD;0.0;45.9;52.32;79.99;79.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8491;8491;*TINTA 18 LT AZUL PAVAO HIPERCOR;BD;0.0;45.9;52.32;79.99;79.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8492;7,90E+12;*TINTA 18 LT BRANCO GELO HIPERCOR;BD;0.0;43.35;52.65;79.0;79.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
8492;8492;*TINTA 18 LT BRANCO GELO HIPERCOR;BD;0.0;43.35;52.65;79.0;79.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
8493;7,90E+12;*TINTA 18 LT BRANCO NEVE HIPERCOR;BD;0.0;43.35;52.65;79.0;79.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
8493;8493;*TINTA 18 LT BRANCO NEVE HIPERCOR;BD;0.0;43.35;52.65;79.0;79.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
8494;7,90E+12;*TINTA 18 LT CAMURCA HIPERCOR;BD;0.0;43.35;52.63;79.99;79.99;3209.10.10;0.0;102.0;18.0;0.0;0.0
8494;8494;*TINTA 18 LT CAMURCA HIPERCOR;BD;0.0;43.35;52.63;79.99;79.99;3209.10.10;0.0;102.0;18.0;0.0;0.0
8495;51455;*TINTA 18 LT CERAMICA HIPERCOR;BD;0.0;45.9;52.32;78.99;78.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8495;8495;*TINTA 18 LT CERAMICA HIPERCOR;BD;0.0;45.9;52.32;78.99;78.99;3209.10.10;60.0;500.0;18.0;0.0;0.0
8496;7,90E+12;*TINTA 18 LT DAMASCO HIPERCOR;BD;0.0;43.35;52.65;79.0;79.0;3209.10.10;60.0;500.0;18.0;0.0;0.0
